gid,gcode,etdate,ettime,seri,an,ac,st,stt,h.tid,v.tid,h.ta,v.ta,h.s,v.s,seas
0021600940,20170403/PORMIN,2017-04-03,19:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612757,MIN,POR,110,109,16-17
0021601154,20170404/BKNPHI,2017-04-04,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612751,PHI,BKN,118,141,16-17
0021601155,20170404/CHAWAS,2017-04-04,19:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612766,WAS,CHA,118,111,16-17
0021601156,20170404/ORLCLE,2017-04-04,19:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612753,CLE,ORL,122,102,16-17
0021601157,20170404/TORIND,2017-04-04,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612761,IND,TOR,108,90,16-17
0021601158,20170404/DENNOP,2017-04-04,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612743,NOP,DEN,131,134,16-17
0021601159,20170404/MILOKC,2017-04-04,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612749,OKC,MIL,110,79,16-17
0021601160,20170404/CHINYK,2017-04-04,20:00:00,,Madison Square Garden,New York,3,Final,1610612752,1610612741,NYK,CHI,100,91,16-17
0021601161,20170404/MEMSAS,2017-04-04,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612763,SAS,MEM,95,89,16-17
0021601164,20170404/PORUTA,2017-04-04,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612757,UTA,POR,106,87,16-17
0021601162,20170404/MINGSW,2017-04-04,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612750,GSW,MIN,121,107,16-17
0021601163,20170404/DALSAC,2017-04-04,22:30:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612742,SAC,DAL,98,87,16-17
0021601165,20170405/MIACHA,2017-04-05,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612748,CHA,MIA,99,112,16-17
0021601166,20170405/TORDET,2017-04-05,19:30:00,,Palace of Auburn Hills,Detroit,3,Final,1610612765,1610612761,DET,TOR,102,105,16-17
0021601167,20170405/OKCMEM,2017-04-05,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612760,MEM,OKC,100,103,16-17
0021601168,20170405/DENHOU,2017-04-05,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612743,HOU,DEN,110,104,16-17
0021601169,20170405/CLEBOS,2017-04-05,20:00:00,,TD Garden,Boston,3,Final,1610612738,1610612739,BOS,CLE,91,114,16-17
0021601170,20170405/LALSAS,2017-04-05,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612747,SAS,LAL,95,102,16-17
0021601171,20170405/GSWPHX,2017-04-05,22:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612744,PHX,GSW,111,120,16-17
0021601172,20170405/DALLAC,2017-04-05,22:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612742,LAC,DAL,112,101,16-17
0021601173,20170406/CHIPHI,2017-04-06,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612741,PHI,CHI,90,102,16-17
0021601174,20170406/BKNORL,2017-04-06,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612751,ORL,BKN,115,107,16-17
0021601175,20170406/MILIND,2017-04-06,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612749,IND,MIL,104,89,16-17
0021601176,20170406/WASNYK,2017-04-06,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612764,NYK,WAS,103,106,16-17
0021601177,20170406/BOSATL,2017-04-06,20:00:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612738,ATL,BOS,123,116,16-17
0021601178,20170406/MINPOR,2017-04-06,22:30:00,,Moda Center,Portland,3,Final,1610612757,1610612750,POR,MIN,105,98,16-17
0021601179,20170407/ATLCLE,2017-04-07,19:30:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612737,CLE,ATL,100,114,16-17
0021601180,20170407/MIATOR,2017-04-07,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612748,TOR,MIA,96,94,16-17
0021601181,20170407/NYKMEM,2017-04-07,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612752,MEM,NYK,101,88,16-17
0021601182,20170407/DETHOU,2017-04-07,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612765,HOU,DET,109,114,16-17
0021601183,20170407/SASDAL,2017-04-07,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612759,DAL,SAS,89,102,16-17
0021601184,20170407/NOPDEN,2017-04-07,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612740,DEN,NOP,122,106,16-17
0021601185,20170407/MINUTA,2017-04-07,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612750,UTA,MIN,120,113,16-17
0021601186,20170407/OKCPHX,2017-04-07,22:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612760,PHX,OKC,120,99,16-17
0021601187,20170407/SACLAL,2017-04-07,22:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612758,LAL,SAC,98,94,16-17
0021601188,20170408/CHIBKN,2017-04-08,17:00:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612741,BKN,CHI,107,106,16-17
0021601189,20170408/BOSCHA,2017-04-08,18:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612738,CHA,BOS,114,121,16-17
0021601190,20170408/INDORL,2017-04-08,18:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612754,ORL,IND,112,127,16-17
0021601191,20170408/MILPHI,2017-04-08,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612749,PHI,MIL,82,90,16-17
0021601192,20170408/MIAWAS,2017-04-08,19:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612748,WAS,MIA,103,106,16-17
0021601193,20170408/LACSAS,2017-04-08,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612746,SAS,LAC,87,98,16-17
0021601194,20170408/UTAPOR,2017-04-08,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612762,POR,UTA,101,86,16-17
0021601195,20170408/NOPGSW,2017-04-08,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612740,GSW,NOP,123,101,16-17
0021601196,20170409/TORNYK,2017-04-09,12:00:00,,Madison Square Garden,New York,3,Final,1610612752,1610612761,NYK,TOR,97,110,16-17
0021601197,20170409/CLEATL,2017-04-09,15:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612739,ATL,CLE,126,125,16-17
0021601198,20170409/OKCDEN,2017-04-09,17:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612760,DEN,OKC,105,106,16-17
0021601199,20170409/DALPHX,2017-04-09,18:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612742,PHX,DAL,124,111,16-17
0021601200,20170409/HOUSAC,2017-04-09,18:00:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612745,SAC,HOU,128,135,16-17
0021601201,20170409/DETMEM,2017-04-09,18:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612765,MEM,DET,90,103,16-17
0021601202,20170409/MINLAL,2017-04-09,21:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612750,LAL,MIN,110,109,16-17
0021601203,20170410/INDPHI,2017-04-10,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612754,PHI,IND,111,120,16-17
0021601204,20170410/BKNBOS,2017-04-10,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612751,BOS,BKN,114,105,16-17
0021601205,20170410/CLEMIA,2017-04-10,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612739,MIA,CLE,124,121,16-17
0021601206,20170410/ORLCHI,2017-04-10,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612753,CHI,ORL,122,75,16-17
0021601207,20170410/CHAMIL,2017-04-10,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612766,MIL,CHA,89,79,16-17
0021601208,20170410/WASDET,2017-04-10,20:00:00,,Palace of Auburn Hills,Detroit,3,Final,1610612765,1610612764,DET,WAS,101,105,16-17
0021601209,20170410/SASPOR,2017-04-10,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612759,POR,SAS,99,98,16-17
0021601210,20170410/HOULAC,2017-04-10,22:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612745,LAC,HOU,125,96,16-17
0021601211,20170410/UTAGSW,2017-04-10,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612762,GSW,UTA,99,105,16-17
0021601212,20170411/CHAATL,2017-04-11,19:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612766,ATL,CHA,103,76,16-17
0021601213,20170411/OKCMIN,2017-04-11,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612760,MIN,OKC,98,100,16-17
0021601214,20170411/DENDAL,2017-04-11,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612743,DAL,DEN,91,109,16-17
0021601215,20170411/NOPLAL,2017-04-11,22:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612740,LAL,NOP,108,96,16-17
0021601216,20170411/PHXSAC,2017-04-11,22:30:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612756,SAC,PHX,129,104,16-17
0021601217,20170412/DETORL,2017-04-12,20:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612765,ORL,DET,113,109,16-17
0021601218,20170412/TORCLE,2017-04-12,20:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612761,CLE,TOR,83,98,16-17
0021601219,20170412/MILBOS,2017-04-12,20:00:00,,TD Garden,Boston,3,Final,1610612738,1610612749,BOS,MIL,112,94,16-17
0021601220,20170412/PHINYK,2017-04-12,20:00:00,,Madison Square Garden,New York,3,Final,1610612752,1610612755,NYK,PHI,114,113,16-17
0021601221,20170412/WASMIA,2017-04-12,20:00:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612764,MIA,WAS,110,102,16-17
0021601222,20170412/BKNCHI,2017-04-12,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612751,CHI,BKN,112,73,16-17
0021601223,20170412/DALMEM,2017-04-12,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612742,MEM,DAL,93,100,16-17
0021601224,20170412/MINHOU,2017-04-12,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612750,HOU,MIN,123,118,16-17
0021601225,20170412/DENOKC,2017-04-12,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612743,OKC,DEN,105,111,16-17
0021601226,20170412/ATLIND,2017-04-12,20:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612737,IND,ATL,104,86,16-17
0021601227,20170412/SASUTA,2017-04-12,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612759,UTA,SAS,101,97,16-17
0021601228,20170412/SACLAC,2017-04-12,22:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612758,LAC,SAC,115,95,16-17
0021601229,20170412/LALGSW,2017-04-12,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612747,GSW,LAL,109,94,16-17
0021601230,20170412/NOPPOR,2017-04-12,22:30:00,,Moda Center,Portland,3,Final,1610612757,1610612740,POR,NOP,100,103,16-17
0041600111,20170415/INDCLE,2017-04-15,15:00:00,CLE leads series 1-0,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612754,CLE,IND,109,108,16-17
0041600121,20170415/MILTOR,2017-04-15,17:30:00,MIL leads series 1-0,Air Canada Centre,Toronto,3,Final,1610612761,1610612749,TOR,MIL,83,97,16-17
0041600151,20170415/MEMSAS,2017-04-15,20:00:00,SAS leads series 1-0,AT&T Center,San Antonio,3,Final,1610612759,1610612763,SAS,MEM,111,82,16-17
0041600171,20170415/UTALAC,2017-04-15,22:30:00,UTA leads series 1-0,Staples Center,Los Angeles,3,Final,1610612746,1610612762,LAC,UTA,95,97,16-17
0041600131,20170416/ATLWAS,2017-04-16,13:00:00,WAS leads series 1-0,Capital One Arena,Washington,3,Final,1610612764,1610612737,WAS,ATL,114,107,16-17
0041600141,20170416/PORGSW,2017-04-16,15:30:00,GSW leads series 1-0,ORACLE Arena,Oakland,3,Final,1610612744,1610612757,GSW,POR,121,109,16-17
0041600101,20170416/CHIBOS,2017-04-16,18:30:00,CHI leads series 1-0,TD Garden,Boston,3,Final,1610612738,1610612741,BOS,CHI,102,106,16-17
0041600161,20170416/OKCHOU,2017-04-16,21:00:00,HOU leads series 1-0,Toyota Center,Houston,3,Final,1610612745,1610612760,HOU,OKC,118,87,16-17
0041600112,20170417/INDCLE,2017-04-17,19:00:00,CLE leads series 2-0,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612754,CLE,IND,117,111,16-17
0041600152,20170417/MEMSAS,2017-04-17,21:30:00,SAS leads series 2-0,AT&T Center,San Antonio,3,Final,1610612759,1610612763,SAS,MEM,96,82,16-17
0041600122,20170418/MILTOR,2017-04-18,19:00:00,Series tied 1-1,Air Canada Centre,Toronto,3,Final,1610612761,1610612749,TOR,MIL,106,100,16-17
0041600102,20170418/CHIBOS,2017-04-18,20:00:00,CHI leads series 2-0,TD Garden,Boston,3,Final,1610612738,1610612741,BOS,CHI,97,111,16-17
0041600172,20170418/UTALAC,2017-04-18,22:30:00,Series tied 1-1,Staples Center,Los Angeles,3,Final,1610612746,1610612762,LAC,UTA,99,91,16-17
0041600132,20170419/ATLWAS,2017-04-19,19:00:00,WAS leads series 2-0,Capital One Arena,Washington,3,Final,1610612764,1610612737,WAS,ATL,109,101,16-17
0041600162,20170419/OKCHOU,2017-04-19,20:00:00,HOU leads series 2-0,Toyota Center,Houston,3,Final,1610612745,1610612760,HOU,OKC,115,111,16-17
0041600142,20170419/PORGSW,2017-04-19,22:30:00,GSW leads series 2-0,ORACLE Arena,Oakland,3,Final,1610612744,1610612757,GSW,POR,110,81,16-17
0041600113,20170420/CLEIND,2017-04-20,19:00:00,CLE leads series 3-0,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612739,IND,CLE,114,119,16-17
0041600123,20170420/TORMIL,2017-04-20,20:00:00,MIL leads series 2-1,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612761,MIL,TOR,104,77,16-17
0041600153,20170420/SASMEM,2017-04-20,21:30:00,SAS leads series 2-1,FedExForum,Memphis,3,Final,1610612763,1610612759,MEM,SAS,105,94,16-17
0041600103,20170421/BOSCHI,2017-04-21,19:00:00,CHI leads series 2-1,United Center,Chicago,3,Final,1610612741,1610612738,CHI,BOS,87,104,16-17
0041600163,20170421/HOUOKC,2017-04-21,21:30:00,HOU leads series 2-1,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612745,OKC,HOU,115,113,16-17
0041600173,20170421/LACUTA,2017-04-21,22:00:00,LAC leads series 2-1,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612746,UTA,LAC,106,111,16-17
0041600124,20170422/TORMIL,2017-04-22,15:00:00,Series tied 2-2,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612761,MIL,TOR,76,87,16-17
0041600133,20170422/WASATL,2017-04-22,17:30:00,WAS leads series 2-1,Philips Arena,Atlanta,3,Final,1610612737,1610612764,ATL,WAS,116,98,16-17
0041600154,20170422/SASMEM,2017-04-22,20:00:00,Series tied 2-2,FedExForum,Memphis,3,Final,1610612763,1610612759,MEM,SAS,110,108,16-17
0041600143,20170422/GSWPOR,2017-04-22,22:30:00,GSW leads series 3-0,Moda Center,Portland,3,Final,1610612757,1610612744,POR,GSW,113,119,16-17
0041600114,20170423/CLEIND,2017-04-23,13:00:00,CLE wins series 4-0,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612739,IND,CLE,102,106,16-17
0041600164,20170423/HOUOKC,2017-04-23,15:30:00,HOU leads series 3-1,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612745,OKC,HOU,109,113,16-17
0041600104,20170423/BOSCHI,2017-04-23,18:30:00,Series tied 2-2,United Center,Chicago,3,Final,1610612741,1610612738,CHI,BOS,95,104,16-17
0041600174,20170423/LACUTA,2017-04-23,21:00:00,Series tied 2-2,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612746,UTA,LAC,105,98,16-17
0041600125,20170424/MILTOR,2017-04-24,19:00:00,TOR leads series 3-2,Air Canada Centre,Toronto,3,Final,1610612761,1610612749,TOR,MIL,118,93,16-17
0041600134,20170424/WASATL,2017-04-24,20:00:00,Series tied 2-2,Philips Arena,Atlanta,3,Final,1610612737,1610612764,ATL,WAS,111,101,16-17
0041600144,20170424/GSWPOR,2017-04-24,22:30:00,GSW wins series 4-0,Moda Center,Portland,3,Final,1610612757,1610612744,POR,GSW,103,128,16-17
0041600165,20170425/OKCHOU,2017-04-25,20:00:00,HOU wins series 4-1,Toyota Center,Houston,3,Final,1610612745,1610612760,HOU,OKC,105,99,16-17
0041600155,20170425/MEMSAS,2017-04-25,21:00:00,SAS leads series 3-2,AT&T Center,San Antonio,3,Final,1610612759,1610612763,SAS,MEM,116,103,16-17
0041600175,20170425/UTALAC,2017-04-25,22:30:00,UTA leads series 3-2,Staples Center,Los Angeles,3,Final,1610612746,1610612762,LAC,UTA,92,96,16-17
0041600135,20170426/ATLWAS,2017-04-26,18:00:00,WAS leads series 3-2,Capital One Arena,Washington,3,Final,1610612764,1610612737,WAS,ATL,103,99,16-17
0041600105,20170426/CHIBOS,2017-04-26,20:30:00,BOS leads series 3-2,TD Garden,Boston,3,Final,1610612738,1610612741,BOS,CHI,108,97,16-17
0041600126,20170427/TORMIL,2017-04-27,19:00:00,TOR wins series 4-2,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612761,MIL,TOR,89,92,16-17
0041600156,20170427/SASMEM,2017-04-27,21:30:00,SAS wins series 4-2,FedExForum,Memphis,3,Final,1610612763,1610612759,MEM,SAS,96,103,16-17
0041600136,20170428/WASATL,2017-04-28,19:30:00,WAS wins series 4-2,Philips Arena,Atlanta,3,Final,1610612737,1610612764,ATL,WAS,99,115,16-17
0041600106,20170428/BOSCHI,2017-04-28,20:00:00,BOS wins series 4-2,United Center,Chicago,3,Final,1610612741,1610612738,CHI,BOS,83,105,16-17
0041600176,20170428/LACUTA,2017-04-28,22:30:00,Series tied 3-3,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612746,UTA,LAC,93,98,16-17
0041600201,20170430/WASBOS,2017-04-30,13:00:00,BOS leads series 1-0,TD Garden,Boston,3,Final,1610612738,1610612764,BOS,WAS,123,111,16-17
0041600177,20170430/UTALAC,2017-04-30,15:30:00,UTA wins series 4-3,Staples Center,Los Angeles,3,Final,1610612746,1610612762,LAC,UTA,91,104,16-17
0041600211,20170501/TORCLE,2017-05-01,19:00:00,CLE leads series 1-0,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612761,CLE,TOR,116,105,16-17
0041600231,20170501/HOUSAS,2017-05-01,21:30:00,HOU leads series 1-0,AT&T Center,San Antonio,3,Final,1610612759,1610612745,SAS,HOU,99,126,16-17
0041600202,20170502/WASBOS,2017-05-02,20:00:00,BOS leads series 2-0,TD Garden,Boston,3,Final,1610612738,1610612764,BOS,WAS,129,119,16-17
0041600221,20170502/UTAGSW,2017-05-02,22:30:00,GSW leads series 1-0,ORACLE Arena,Oakland,3,Final,1610612744,1610612762,GSW,UTA,106,94,16-17
0041600212,20170503/TORCLE,2017-05-03,19:00:00,CLE leads series 2-0,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612761,CLE,TOR,125,103,16-17
0041600232,20170503/HOUSAS,2017-05-03,21:30:00,Series tied 1-1,AT&T Center,San Antonio,3,Final,1610612759,1610612745,SAS,HOU,121,96,16-17
0041600203,20170504/BOSWAS,2017-05-04,20:00:00,BOS leads series 2-1,Capital One Arena,Washington,3,Final,1610612764,1610612738,WAS,BOS,116,89,16-17
0041600222,20170504/UTAGSW,2017-05-04,22:30:00,GSW leads series 2-0,ORACLE Arena,Oakland,3,Final,1610612744,1610612762,GSW,UTA,115,104,16-17
0041600213,20170505/CLETOR,2017-05-05,19:00:00,CLE leads series 3-0,Air Canada Centre,Toronto,3,Final,1610612761,1610612739,TOR,CLE,94,115,16-17
0041600233,20170505/SASHOU,2017-05-05,21:30:00,SAS leads series 2-1,Toyota Center,Houston,3,Final,1610612745,1610612759,HOU,SAS,92,103,16-17
0041600223,20170506/GSWUTA,2017-05-06,20:30:00,GSW leads series 3-0,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612744,UTA,GSW,91,102,16-17
0041600214,20170507/CLETOR,2017-05-07,15:30:00,CLE wins series 4-0,Air Canada Centre,Toronto,3,Final,1610612761,1610612739,TOR,CLE,102,109,16-17
0041600204,20170507/BOSWAS,2017-05-07,18:30:00,Series tied 2-2,Capital One Arena,Washington,3,Final,1610612764,1610612738,WAS,BOS,121,102,16-17
0041600234,20170507/SASHOU,2017-05-07,21:00:00,Series tied 2-2,Toyota Center,Houston,3,Final,1610612745,1610612759,HOU,SAS,125,104,16-17
0041600224,20170508/GSWUTA,2017-05-08,21:00:00,GSW wins series 4-0,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612744,UTA,GSW,95,121,16-17
0041600235,20170509/HOUSAS,2017-05-09,20:00:00,SAS leads series 3-2,AT&T Center,San Antonio,3,Final,1610612759,1610612745,SAS,HOU,110,107,16-17
0041600205,20170510/WASBOS,2017-05-10,20:00:00,BOS leads series 3-2,TD Garden,Boston,3,Final,1610612738,1610612764,BOS,WAS,123,101,16-17
0041600236,20170511/SASHOU,2017-05-11,20:00:00,SAS wins series 4-2,Toyota Center,Houston,3,Final,1610612745,1610612759,HOU,SAS,75,114,16-17
0041600206,20170512/BOSWAS,2017-05-12,20:00:00,Series tied 3-3,Capital One Arena,Washington,3,Final,1610612764,1610612738,WAS,BOS,92,91,16-17
0041600311,20170514/SASGSW,2017-05-14,15:30:00,GSW leads series 1-0,ORACLE Arena,Oakland,3,Final,1610612744,1610612759,GSW,SAS,113,111,16-17
0041600207,20170515/WASBOS,2017-05-15,20:00:00,BOS wins series 4-3,TD Garden,Boston,3,Final,1610612738,1610612764,BOS,WAS,115,105,16-17
0041600312,20170516/SASGSW,2017-05-16,21:00:00,GSW leads series 2-0,ORACLE Arena,Oakland,3,Final,1610612744,1610612759,GSW,SAS,136,100,16-17
0041600301,20170517/CLEBOS,2017-05-17,20:30:00,CLE leads series 1-0,TD Garden,Boston,3,Final,1610612738,1610612739,BOS,CLE,104,117,16-17
0041600302,20170519/CLEBOS,2017-05-19,20:30:00,CLE leads series 2-0,TD Garden,Boston,3,Final,1610612738,1610612739,BOS,CLE,86,130,16-17
0041600313,20170520/GSWSAS,2017-05-20,21:00:00,GSW leads series 3-0,AT&T Center,San Antonio,3,Final,1610612759,1610612744,SAS,GSW,108,120,16-17
0041600303,20170521/BOSCLE,2017-05-21,20:30:00,CLE leads series 2-1,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612738,CLE,BOS,108,111,16-17
0041600314,20170522/GSWSAS,2017-05-22,21:00:00,GSW wins series 4-0,AT&T Center,San Antonio,3,Final,1610612759,1610612744,SAS,GSW,115,129,16-17
0041600304,20170523/BOSCLE,2017-05-23,20:30:00,CLE leads series 3-1,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612738,CLE,BOS,112,99,16-17
0041600305,20170525/CLEBOS,2017-05-25,20:30:00,CLE wins series 4-1,TD Garden,Boston,3,Final,1610612738,1610612739,BOS,CLE,102,135,16-17
0041600401,20170601/CLEGSW,2017-06-01,21:00:00,GSW leads series 1-0,ORACLE Arena,Oakland,3,Final,1610612744,1610612739,GSW,CLE,113,91,16-17
0041600402,20170604/CLEGSW,2017-06-04,20:00:00,GSW leads series 2-0,ORACLE Arena,Oakland,3,Final,1610612744,1610612739,GSW,CLE,132,113,16-17
0041600403,20170607/GSWCLE,2017-06-07,21:00:00,GSW leads series 3-0,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612744,CLE,GSW,113,118,16-17
0041600404,20170609/GSWCLE,2017-06-09,21:00:00,GSW leads series 3-1,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612744,CLE,GSW,137,116,16-17
